Price,Adj Close,Adj Close,Adj Close,Adj Close,Close,Close,Close,Close,High,High,High,High,Low,Low,Low,Low,Open,Open,Open,Open,Volume,Volume,Volume,Volume
2025-01-21,253.1300048828125,592.8995971679688,82.02377319335938,15.0600004196167,253.1300048828125,603.0499877929688,87.97000122070312,15.0600004196167,253.36000061035156,603.0599975585938,88.16999816894531,16.290000915527344,251.8300018310547,598.6699829101562,87.62999725341797,14.930000305175781,251.9499969482422,600.6699829101562,87.88999938964844,16.290000915527344,7668100,42532900,30548600,0
2025-01-22,254.42999267578125,596.2326049804688,81.59486389160156,15.100000381469727,254.42999267578125,606.4400024414062,87.51000213623047,15.100000381469727,254.67999267578125,607.8200073242188,87.9800033569336,15.289999961853027,253.77999877929688,605.3599853515625,87.31999969482422,14.59000015258789,254.2899932861328,605.9199829101562,87.87000274658203,14.890000343322754,5213800,48196000,25278400,0
2025-01-23,254.07000732421875,599.4868774414062,80.9608383178711,15.020000457763672,254.07000732421875,609.75,86.83000183105469,15.020000457763672,254.5399932861328,609.75,86.98999786376953,15.390000343322754,252.82000732421875,605.52001953125,86.52999877929688,14.59000015258789,253.19000244140625,605.7999877929688,86.63999938964844,15.279999732971191,6511500,41152100,31949000,0
2025-01-24,255.64999389648438,597.73681640625,81.32447052001953,14.850000381469727,255.64999389648438,607.969970703125,87.22000122070312,14.850000381469727,257.07000732421875,610.780029296875,87.27999877929688,15.15999984741211,255.61000061035156,606.7999877929688,86.5999984741211,14.579999923706055,255.9600067138672,609.8099975585938,86.72000122070312,15.020000457763672,7341300,34604700,21110400,0
2025-01-27,252.99000549316406,589.2816162109375,82.28485107421875,17.899999618530273,252.99000549316406,599.3699951171875,88.25,17.899999618530273,254.25999450683594,599.6900024414062,88.43000030517578,22.510000228881836,251.9199981689453,594.6400146484375,87.8499984741211,17.56999969482422,253.86000061035156,594.8099975585938,88.16000366210938,18.829999923706055,5799800,70361100,42864200,0
2025-01-28,255.17999267578125,594.344970703125,82.2289047241211,16.40999984741211,255.17999267578125,604.52001953125,88.19000244140625,16.40999984741211,255.25,605.3699951171875,88.19999694824219,18.389999389648438,253.88999938964844,597.25,87.66000366210938,16.25,254.22999572753906,600.6199951171875,87.83999633789062,18.290000915527344,5332000,44433300,25519100,0
2025-01-29,254.1999969482422,591.6805419921875,82.06106567382812,16.559999465942383,254.1999969482422,601.8099975585938,88.01000213623047,16.559999465942383,254.82000732421875,604.1300048828125,88.62000274658203,18.079999923706055,253.3000030517578,599.219970703125,87.62999725341797,16.170000076293945,254.5500030517578,603.719970703125,88.43000030517578,16.420000076293945,5671800,37177400,25342800,0
2025-01-30,258.04998779296875,594.8561401367188,82.36878204345703,15.84000015258789,258.04998779296875,605.0399780273438,88.33999633789062,15.84000015258789,258.2900085449219,606.5999755859375,88.70999908447266,16.420000076293945,256.45001220703125,600.719970703125,88.16999816894531,15.319999694824219,257.20001220703125,603.9600219726562,88.41000366210938,15.930000305175781,12981200,39281300,25094900,0
2025-01-31,258.55999755859375,591.6903686523438,81.82797241210938,16.43000030517578,258.55999755859375,601.8200073242188,87.76000213623047,16.43000030517578,259.989990234375,609.9600219726562,88.66000366210938,17.09000015258789,257.8599853515625,601.0499877929688,87.43000030517578,14.899999618530273,259.0799865722656,607.5,88.37999725341797,15.449999809265137,8961100,66566900,48790100,0
2025-02-03,259.94000244140625,587.70849609375,82.49420928955078,18.6200008392334,259.94000244140625,597.77001953125,88.16000366210938,18.6200008392334,261.3900146484375,600.2899780273438,89.0999984741211,20.420000076293945,259.5199890136719,590.489990234375,87.80000305175781,17.65999984741211,259.75,592.6699829101562,88.58000183105469,20.360000610351562,11521100,65857200,70657200,0
2025-02-04,262.5,591.6510009765625,82.74684143066406,17.209999084472656,262.5,601.780029296875,88.43000030517578,17.209999084472656,262.5400085449219,602.2999877929688,88.44999694824219,19.110000610351562,261.3500061035156,597.280029296875,87.4800033569336,16.780000686645508,261.8299865722656,597.8300170898438,87.55000305175781,18.780000686645508,9850400,33457800,33414000,0
2025-02-05,264.1300048828125,594.0498657226562,84.11302947998047,15.770000457763672,264.1300048828125,604.219970703125,89.88999938964844,15.770000457763672,265.989990234375,604.3699951171875,90.18000030517578,17.75,263.8900146484375,598.5800170898438,89.38999938964844,15.770000457763672,264.45001220703125,600.6400146484375,89.44999694824219,17.540000915527344,12681100,30653100,48331200,0
2025-02-06,263.42999267578125,596.1146240234375,84.07559967041016,15.5,263.42999267578125,606.3200073242188,89.8499984741211,15.5,263.7200012207031,606.4500122070312,90.1500015258789,16.149999618530273,261.489990234375,602.6300048828125,89.55000305175781,14.989999771118164,263.6600036621094,605.989990234375,89.86000061035156,15.880000114440918,8731400,35771500,22509900,0
2025-02-07,263.8999938964844,590.6580810546875,83.53287506103516,16.540000915527344,263.8999938964844,600.77001953125,89.2699966430664,16.540000915527344,266.3500061035156,608.1300048828125,89.44999694824219,16.65999984741211,263.260009765625,600.0499877929688,88.94000244140625,14.789999961853027,265.2200012207031,606.8900146484375,89.23999786376953,15.380000114440918,9154000,50788500,31171200,0
2025-02-10,268.3699951171875,594.6693115234375,83.28022003173828,15.8100004196167,268.3699951171875,604.8499755859375,89.0,15.8100004196167,268.6600036621094,605.5,89.52999877929688,16.610000610351562,267.239990234375,602.739990234375,88.8499984741211,15.699999809265137,268.0,604.030029296875,89.26000213623047,16.579999923706055,13250300,26048700,22736100,0
2025-02-11,267.3900146484375,595.12158203125,82.74684143066406,16.020000457763672,267.3900146484375,605.3099975585938,88.43000030517578,16.020000457763672,268.3599853515625,605.8599853515625,88.68000030517578,16.420000076293945,266.7099914550781,602.4299926757812,88.37999725341797,15.75,267.70001220703125,602.5499877929688,88.52999877929688,16.1299991607666,7169500,30056700,21513000,0
2025-02-12,267.6700134277344,593.2044067382812,81.62398529052734,15.890000343322754,267.6700134277344,603.3599853515625,87.2300033569336,15.890000343322754,268.42999267578125,604.5499877929688,87.5999984741211,17.18000030517578,266.3500061035156,598.510009765625,86.86000061035156,15.640000343322754,267.1499938964844,599.2000122070312,87.29000091552734,15.90999984741211,9328600,45076100,48536200,0
2025-02-13,270.30999755859375,599.4672241210938,82.98078918457031,15.100000381469727,270.30999755859375,609.72998046875,88.68000030517578,15.100000381469727,270.3900146484375,609.9400024414062,88.88999938964844,16.329999923706055,268.2200012207031,603.2000122070312,88.06999969482422,14.979999542236328,268.3999938964844,604.47998046875,88.08999633789062,15.970000267028809,8347500,40921300,42718100,0
2025-02-14,266.2900085449219,599.437744140625,83.42059326171875,14.770000457763672,266.2900085449219,609.7000122070312,89.1500015258789,14.770000457763672,270.2099914550781,610.989990234375,89.68000030517578,15.420000076293945,265.45001220703125,609.0700073242188,89.12000274658203,14.739999771118164,270.07000732421875,609.9400024414062,89.37999725341797,15.079999923706055,11546700,26910400,27460700,0
2025-02-18,270.70001220703125,601.1975708007812,82.43807983398438,15.350000381469727,270.70001220703125,611.489990234375,88.0999984741211,15.350000381469727,271.010009765625,611.489990234375,88.83999633789062,16.030000686645508,269.6000061035156,608.3800048828125,88.04000091552734,15.350000381469727,269.67999267578125,610.8800048828125,88.54000091552734,15.569999694824219,8185900,26749000,29429200,0
2025-02-19,270.8500061035156,602.61328125,82.54098510742188,15.270000457763672,270.8500061035156,612.9299926757812,88.20999908447266,15.270000457763672,271.3299865722656,613.22998046875,88.44999694824219,15.960000038146973,269.239990234375,609.5599975585938,87.88999938964844,15.050000190734863,270.67999267578125,610.0800170898438,87.94999694824219,15.140000343322754,9342500,31011100,20584300,0
2025-02-20,270.989990234375,600.1062622070312,82.84978485107422,15.65999984741211,270.989990234375,610.3800048828125,88.54000091552734,15.65999984741211,271.8399963378906,611.6799926757812,88.76000213623047,16.6299991607666,270.1700134277344,607.02001953125,88.44999694824219,15.119999885559082,270.2300109863281,611.5399780273438,88.44999694824219,15.609999656677246,7356900,36554000,27913400,0
2025-02-21,270.739990234375,589.8419799804688,83.85102081298828,18.209999084472656,270.739990234375,599.9400024414062,89.61000061035156,18.209999084472656,271.510009765625,610.2999877929688,89.93000030517578,19.030000686645508,269.510009765625,599.469970703125,88.81999969482422,15.279999732971191,270.79998779296875,610.1599731445312,88.87000274658203,15.630000114440918,8917400,76519800,46912300,0
2025-02-24,272.2099914550781,587.1580200195312,84.09430694580078,18.979999542236328,272.2099914550781,597.2100219726562,89.87000274658203,18.979999542236328,272.32000732421875,603.030029296875,90.05999755859375,20.239999771118164,270.3800048828125,596.489990234375,89.26000213623047,17.309999465942383,271.45001220703125,602.02001953125,89.33000183105469,18.079999923706055,5374400,50737200,26218000,0
2025-02-25,268.6199951171875,584.2379150390625,85.54470825195312,19.43000030517578,268.6199951171875,594.239990234375,91.41999816894531,19.43000030517578,271.67999267578125,597.8900146484375,91.5,21.479999542236328,266.45001220703125,589.5599975585938,90.80000305175781,18.850000381469727,271.4599914550781,597.1500244140625,90.97000122070312,19.09000015258789,10079800,58266500,50125100,0
2025-02-26,269.0299987792969,584.5328369140625,86.04998779296875,19.100000381469727,269.0299987792969,594.5399780273438,91.95999908447266,19.100000381469727,269.0799865722656,599.5800170898438,92.05999755859375,20.059999465942383,266.6600036621094,591.8599853515625,91.19999694824219,17.829999923706055,267.0799865722656,595.9299926757812,91.41999816894531,18.959999084472656,7276000,43321600,32220200,0
2025-02-27,264.92999267578125,575.2025756835938,85.44176483154297,21.1299991607666,264.92999267578125,585.0499877929688,91.30999755859375,21.1299991607666,266.6700134277344,598.02001953125,91.79000091552734,21.469999313354492,264.45001220703125,584.6500244140625,91.13999938964844,17.670000076293945,266.489990234375,596.8499755859375,91.30999755859375,18.25,9374600,74196700,53373600,0
2025-02-28,263.2699890136719,584.1788940429688,86.48978424072266,19.6299991607666,263.2699890136719,594.1799926757812,92.43000030517578,19.6299991607666,263.3999938964844,594.719970703125,92.4800033569336,22.399999618530273,261.25,582.4400024414062,91.47000122070312,19.049999237060547,262.55999755859375,585.5599975585938,91.8499984741211,21.209999084472656,11504500,88744100,49388600,0
2025-03-03,266.739990234375,573.9441528320312,86.8934326171875,22.780000686645508,266.739990234375,583.77001953125,92.56999969482422,22.780000686645508,266.8800048828125,597.3400268554688,92.70999908447266,24.309999465942383,265.07000732421875,579.9000244140625,91.37000274658203,19.25,265.07000732421875,596.1799926757812,91.41000366210938,19.829999923706055,7725600,74249200,42904200,0
2025-03-04,269.05999755859375,567.1504516601562,85.8233413696289,23.510000228881836,269.05999755859375,576.8599853515625,91.43000030517578,23.510000228881836,269.3999938964844,585.3900146484375,92.79000091552734,26.350000381469727,267.5199890136719,572.25,91.2699966430664,21.709999084472656,269.010009765625,579.7100219726562,92.44000244140625,22.959999084472656,8481300,109648200,56722000,0
2025-03-05,269.6199951171875,573.2461547851562,85.13809204101562,21.93000030517578,269.6199951171875,583.0599975585938,90.69999694824219,21.93000030517578,270.260009765625,584.8800048828125,91.80000305175781,24.84000015258789,267.9599914550781,573.0800170898438,90.61000061035156,21.3700008392334,267.9700012207031,576.6900024414062,91.55999755859375,23.030000686645508,6990400,71230500,50215900,0
2025-03-06,268.25,563.0703125,84.85649108886719,24.8700008392334,268.25,572.7100219726562,90.4000015258789,24.8700008392334,269.510009765625,580.1699829101562,90.80000305175781,25.920000076293945,268.1600036621094,570.1199951171875,89.7300033569336,22.389999389648438,268.25,575.47998046875,90.4800033569336,22.600000381469727,6136400,80094900,42827500,0
2025-03-07,268.3900146484375,566.226318359375,84.58428192138672,23.3700008392334,268.3900146484375,575.9199829101562,90.11000061035156,23.3700008392334,270.3399963378906,577.3900146484375,91.16000366210938,26.559999465942383,267.6400146484375,565.6300048828125,89.98999786376953,23.09000015258789,269.0899963378906,570.9000244140625,91.13999938964844,24.850000381469727,10431200,81158800,36903600,0
2025-03-10,266.0400085449219,551.14453125,85.46662902832031,27.860000610351562,266.0400085449219,560.5800170898438,91.05000305175781,27.860000610351562,268.44000244140625,569.5399780273438,91.62999725341797,29.559999465942383,265.6400146484375,555.5900268554688,90.91000366210938,24.68000030517578,267.6199951171875,567.5900268554688,91.08000183105469,24.700000762939453,7593900,99326600,41440800,0
2025-03-11,269.1600036621094,546.5629272460938,84.85649108886719,26.920000076293945,269.1600036621094,555.9199829101562,90.4000015258789,26.920000076293945,269.7300109863281,564.02001953125,91.48999786376953,29.56999969482422,268.44000244140625,552.02001953125,90.13999938964844,26.18000030517578,268.4700012207031,559.4000244140625,90.97000122070312,27.940000534057617,8436600,88102100,40555700,0
2025-03-12,270.3299865722656,549.4632568359375,84.34960174560547,24.229999542236328,270.3299865722656,558.8699951171875,89.86000061035156,24.229999542236328,271.2300109863281,563.1099853515625,90.37999725341797,26.90999984741211,268.3599853515625,553.6900024414062,89.77999877929688,23.889999389648438,268.4700012207031,562.1699829101562,90.0,26.8799991607666,7236200,69588200,32734600,0
2025-03-13,275.1300048828125,542.1387329101562,85.09114837646484,24.65999984741211,275.1300048828125,551.4199829101562,90.6500015258789,24.65999984741211,275.3500061035156,559.1099853515625,90.70999908447266,26.1299991607666,271.54998779296875,549.6799926757812,89.37999725341797,23.459999084472656,271.57000732421875,558.489990234375,89.58000183105469,24.920000076293945,13741500,74079400,38675400,0
2025-03-14,275.239990234375,553.3368530273438,84.6406021118164,21.770000457763672,275.239990234375,562.8099975585938,90.16999816894531,21.770000457763672,276.29998779296875,563.8300170898438,90.41000366210938,24.360000610351562,274.6600036621094,551.489990234375,89.86000061035156,21.479999542236328,276.2699890136719,556.1099853515625,90.01000213623047,24.350000381469727,13365000,62660300,24658000,0
2025-03-17,276.7300109863281,557.6038818359375,85.06300354003906,20.510000228881836,276.7300109863281,567.1500244140625,90.62000274658203,20.510000228881836,276.7900085449219,569.7100219726562,91.18000030517578,22.950000762939453,275.3900146484375,562.3499755859375,90.37999725341797,20.31999969482422,275.5400085449219,562.7899780273438,90.80000305175781,22.889999389648438,8583400,49008700,26700300,0
2025-03-18,279.9599914550781,551.5770874023438,85.1474838256836,21.700000762939453,279.9599914550781,561.02001953125,90.70999908447266,21.700000762939453,280.2099914550781,565.02001953125,91.0199966430664,22.56999969482422,278.9700012207031,559.0599975585938,90.12000274658203,20.40999984741211,279.8999938964844,564.7999877929688,90.13999938964844,20.829999923706055,9596500,66041400,23654700,0
2025-03-19,281.1099853515625,557.584228515625,85.58866119384766,19.899999618530273,281.1099853515625,567.1300048828125,91.18000030517578,19.899999618530273,281.4800109863281,570.9500122070312,91.22000122070312,22.100000381469727,279.05999755859375,561.6300048828125,90.37999725341797,19.420000076293945,279.8500061035156,562.8300170898438,90.68000030517578,21.84000015258789,8822200,66556000,31378700,0
2025-03-20,280.75,555.9718017578125,85.64498138427734,19.799999237060547,280.75,565.489990234375,91.23999786376953,19.799999237060547,280.8999938964844,570.5700073242188,92.23999786376953,21.170000076293945,279.42999267578125,562.5999755859375,91.16000366210938,19.299999237060547,279.489990234375,563.3300170898438,92.19999694824219,19.520000457763672,5863300,62958200,35645800,0
2025-03-21,278.489990234375,556.1552124023438,85.13809204101562,19.280000686645508,278.489990234375,563.97998046875,90.69999694824219,19.280000686645508,279.4599914550781,564.8900146484375,91.44000244140625,21.139999389648438,276.5899963378906,558.030029296875,90.62000274658203,19.149999618530273,279.4599914550781,559.280029296875,91.33000183105469,20.020000457763672,9359300,83763000,29192100,0
2025-03-24,277.25,566.1151733398438,84.2651138305664,17.479999542236328,277.25,574.0800170898438,89.7699966430664,17.479999542236328,279.0899963378906,575.1500244140625,90.26000213623047,19.139999389648438,276.8599853515625,570.2000122070312,89.69999694824219,17.459999084472656,278.9100036621094,570.7999877929688,90.19999694824219,19.1299991607666,7870100,58766800,27985600,0
2025-03-25,278.4700012207031,567.4760131835938,84.25574493408203,17.149999618530273,278.4700012207031,575.4600219726562,89.76000213623047,17.149999618530273,279.9599914550781,576.4099731445312,90.08000183105469,17.770000457763672,278.2699890136719,573.6900024414062,89.51000213623047,17.020000457763672,278.7799987792969,575.2999877929688,89.56999969482422,17.579999923706055,5090200,38355700,22333800,0
2025-03-26,278.239990234375,560.7013549804688,83.701904296875,18.329999923706055,278.239990234375,568.5900268554688,89.16999816894531,18.329999923706055,279.0199890136719,576.3300170898438,89.5999984741211,19.06999969482422,277.7799987792969,567.1900024414062,89.08999633789062,16.969999313354492,278.92999267578125,575.1900024414062,89.38999938964844,17.229999542236328,3717500,51848300,25095600,0
2025-03-27,281.9700012207031,559.2122192382812,83.45784759521484,18.690000534057617,281.9700012207031,567.0800170898438,88.91000366210938,18.690000534057617,282.07000732421875,570.9000244140625,89.02999877929688,19.280000686645508,279.5899963378906,564.9400024414062,88.62999725341797,17.950000762939453,280.54998779296875,567.1799926757812,88.8499984741211,18.360000610351562,8476300,42164200,23674500,0
2025-03-28,284.05999755859375,547.9507446289062,84.61244201660156,21.649999618530273,284.05999755859375,555.6599731445312,90.13999938964844,21.649999618530273,284.6400146484375,566.27001953125,90.33999633789062,22.18000030517578,282.8599853515625,555.0700073242188,89.80999755859375,18.920000076293945,283.82000732421875,565.530029296875,89.87999725341797,19.079999923706055,9563700,71662700,39869400,0
2025-03-31,288.1400146484375,551.62890625,85.4478530883789,22.280000686645508,288.1400146484375,559.3900146484375,91.02999877929688,22.280000686645508,288.3900146484375,560.7100219726562,91.33999633789062,24.799999237060547,285.8500061035156,546.8699951171875,90.36000061035156,21.670000076293945,287.5299987792969,549.8300170898438,91.2300033569336,24.110000610351562,13925100,95328200,38824300,0
2025-04-01,287.57000732421875,553.18701171875,86.18830108642578,21.770000457763672,287.57000732421875,560.969970703125,91.48999786376953,21.770000457763672,289.1300048828125,562.9400024414062,91.91000366210938,23.520000457763672,285.9100036621094,553.6799926757812,91.20999908447266,21.579999923706055,288.5400085449219,557.4500122070312,91.25,22.059999465942383,15923600,54609600,39800100,0
2025-04-02,288.1600036621094,556.6878051757812,86.13179779052734,21.510000228881836,288.1600036621094,564.52001953125,91.43000030517578,21.510000228881836,289.0299987792969,567.4199829101562,92.37000274658203,23.65999984741211,287.3599853515625,554.8099975585938,90.66000366210938,20.68000030517578,288.2799987792969,555.0499877929688,92.37000274658203,22.299999237060547,11074800,76014500,43488400,0
2025-04-03,286.4200134277344,529.2537841796875,86.52745819091797,30.020000457763672,286.4200134277344,536.7000122070312,91.8499984741211,30.020000457763672,289.0899963378906,547.969970703125,92.7300033569336,30.020000457763672,282.45001220703125,536.7000122070312,91.83999633789062,24.93000030517578,282.7799987792969,545.1099853515625,92.5199966430664,26.3799991607666,20524400,125986000,57467400,0
2025-04-04,279.7200012207031,498.2696838378906,87.46949005126953,45.310001373291016,279.7200012207031,505.2799987792969,92.8499984741211,45.310001373291016,284.0299987792969,525.8699951171875,94.08999633789062,45.61000061035156,278.0199890136719,505.05999755859375,92.81999969482422,29.989999771118164,283.6400146484375,523.6699829101562,93.6500015258789,30.1200008392334,21517200,217965100,92794200,0
2025-04-07,273.7099914550781,497.3821716308594,84.8317642211914,46.97999954223633,273.7099914550781,504.3800048828125,90.05000305175781,46.97999954223633,280.1400146484375,523.1699829101562,92.19000244140625,60.130001068115234,272.5799865722656,481.79998779296875,89.80000305175781,38.58000183105469,278.8599853515625,489.19000244140625,91.87999725341797,60.130001068115234,19807000,256611400,124987600,0
2025-04-08,275.20001220703125,489.5918273925781,83.23026275634766,52.33000183105469,275.20001220703125,496.4800109863281,88.3499984741211,52.33000183105469,278.32000732421875,524.97998046875,90.19999694824219,57.52000045776367,274.239990234375,489.1600036621094,88.22000122070312,36.47999954223633,277.8699951171875,521.8599853515625,89.27999877929688,44.040000915527344,12639500,165816600,73861900,0
2025-04-09,285.3800048828125,541.0084838867188,83.72013092041016,33.619998931884766,285.3800048828125,548.6199951171875,88.87000274658203,33.619998931884766,285.8699951171875,548.6199951171875,88.91000366210938,57.959999084472656,281.0400085449219,493.04998779296875,85.88999938964844,31.899999618530273,282.2200012207031,493.44000244140625,87.2699966430664,50.97999954223633,25342200,241867300,131353500,0
2025-04-10,292.3500061035156,517.3018798828125,81.41210174560547,40.720001220703125,292.3500061035156,524.5800170898438,86.41999816894531,40.720001220703125,292.8599853515625,533.5,88.18000030517578,54.869998931884766,287.2300109863281,509.32000732421875,86.3499984741211,34.439998626708984,288.80999755859375,532.1699829101562,87.73999786376953,34.439998626708984,19837800,162331200,78592000,0
2025-04-11,297.92999267578125,526.5321044921875,81.85486602783203,37.560001373291016,297.92999267578125,533.9400024414062,86.88999938964844,37.560001373291016,299.2699890136719,536.4299926757812,87.30000305175781,46.119998931884766,296.80999755859375,520.0700073242188,85.0,36.849998474121094,297.9599914550781,523.010009765625,85.87000274658203,40.79999923706055,21080100,97866300,94814100,0
2025-04-14,296.2300109863281,531.64013671875,82.43893432617188,30.889999389648438,296.2300109863281,539.1199951171875,87.51000213623047,30.889999389648438,296.5799865722656,544.280029296875,87.70999908447266,35.16999816894531,294.5299987792969,533.8599853515625,86.81999969482422,29.75,295.5400085449219,544.0499877929688,87.4000015258789,34.7599983215332,12427600,68034000,37596400,0
2025-04-15,297.7799987792969,530.1511840820312,82.73097229003906,30.1200008392334,297.7799987792969,537.6099853515625,87.81999969482422,30.1200008392334,298.0199890136719,543.22998046875,88.19000244140625,31.450000762939453,296.0899963378906,536.8099975585938,87.04000091552734,28.290000915527344,296.92999267578125,539.6699829101562,87.1500015258789,30.010000228881836,7924100,56892900,22553900,0
2025-04-16,307.4700012207031,518.3668823242188,83.19258117675781,32.63999938964844,307.4700012207031,525.6599731445312,88.30999755859375,32.63999938964844,308.05999755859375,537.8900146484375,88.5,34.959999084472656,303.79998779296875,520.2899780273438,87.47000122070312,29.479999542236328,304.6499938964844,531.6799926757812,87.80000305175781,33.2400016784668,20778100,83484800,35607300,0
2025-04-17,306.1199951171875,519.1065063476562,82.45777893066406,29.649999618530273,306.1199951171875,526.4099731445312,87.52999877929688,29.649999618530273,307.1300048828125,531.1699829101562,88.19999694824219,32.54999923706055,302.7300109863281,523.9099731445312,87.2300033569336,29.56999969482422,306.30999755859375,527.6400146484375,88.04000091552734,30.790000915527344,18287800,79868100,31758400,0
2025-04-21,315.5899963378906,506.7503356933594,81.01644897460938,33.81999969482422,315.5899963378906,513.8800048828125,86.0,33.81999969482422,316.4100036621094,521.7000122070312,87.06999969482422,35.75,313.95001220703125,508.4599914550781,85.9800033569336,31.790000915527344,315.0199890136719,521.1599731445312,86.5999984741211,32.75,20372300,69368100,39343200,0
2025-04-22,311.1099853515625,519.9348754882812,81.46864318847656,30.56999969482422,311.1099853515625,527.25,86.4800033569336,30.56999969482422,317.6300048828125,529.2999877929688,87.0199966430664,32.68000030517578,310.3599853515625,519.1900024414062,86.4000015258789,30.079999923706055,317.489990234375,520.1400146484375,86.81999969482422,32.61000061035156,35242300,75948100,32552100,0
2025-04-23,303.6499938964844,527.9915161132812,82.25995635986328,28.450000762939453,303.6499938964844,535.4199829101562,87.31999969482422,28.450000762939453,304.739990234375,545.4299926757812,89.05999755859375,30.290000915527344,300.5899963378906,533.8800048828125,87.16999816894531,27.110000610351562,304.17999267578125,540.4299926757812,88.87999725341797,28.75,25421500,90590700,44082200,0
2025-04-24,308.07000732421875,539.1051025390625,83.12664031982422,26.469999313354492,308.07000732421875,546.6900024414062,88.23999786376953,26.469999313354492,308.5,547.4299926757812,88.3499984741211,29.65999984741211,304.7099914550781,535.4500122070312,87.76000213623047,26.360000610351562,306.9800109863281,536.719970703125,88.02999877929688,28.690000534057617,10845000,64150400,24190800,0
2025-04-25,304.7300109863281,543.0003662109375,83.73898315429688,24.84000015258789,304.7300109863281,550.6400146484375,88.88999938964844,24.84000015258789,305.3699951171875,551.0499877929688,89.11000061035156,27.200000762939453,301.010009765625,543.6900024414062,88.5999984741211,24.84000015258789,301.7799987792969,546.6500244140625,88.9000015258789,26.219999313354492,10691600,61119600,22513900,0
2025-04-28,309.07000732421875,543.2074584960938,84.26651000976562,25.149999618530273,309.07000732421875,550.8499755859375,89.44999694824219,25.149999618530273,309.1099853515625,553.5499877929688,89.52999877929688,26.93000030517578,302.9700012207031,545.02001953125,88.61000061035156,24.700000762939453,304.1499938964844,551.3900146484375,88.66000366210938,25.75,9375500,47613800,20130500,0
2025-04-29,306.05999755859375,546.6292724609375,84.97306823730469,24.170000076293945,306.05999755859375,554.3200073242188,90.19999694824219,24.170000076293945,306.95001220703125,555.4500122070312,90.20999908447266,25.989999771118164,304.0,548.5499877929688,89.30000305175781,23.760000228881836,305.80999755859375,548.9099731445312,89.31999969482422,24.760000228881836,6852100,47775100,22129500,0
2025-04-30,303.7699890136719,546.84619140625,84.28536224365234,24.700000762939453,303.7699890136719,554.5399780273438,89.47000122070312,24.700000762939453,306.07000732421875,556.52001953125,90.05000305175781,28.170000076293945,303.44000244140625,541.52001953125,89.33000183105469,24.229999542236328,304.6099853515625,547.5700073242188,89.77999877929688,24.350000381469727,8331900,93101500,42630600,0
2025-05-01,297.4599914550781,550.7217407226562,83.85799407958984,24.600000381469727,297.4599914550781,558.469970703125,88.69000244140625,24.600000381469727,297.94000244140625,564.0700073242188,89.27999877929688,25.18000030517578,295.32000732421875,557.8599853515625,88.30000305175781,23.299999237060547,297.4100036621094,560.3699951171875,89.26000213623047,23.940000534057617,14969100,63186100,29932800,0
2025-05-02,297.9800109863281,558.8966674804688,82.95030212402344,22.68000030517578,297.9800109863281,566.760009765625,87.7300033569336,22.68000030517578,300.8500061035156,568.3800048828125,88.06999969482422,24.31999969482422,297.0299987792969,562.3800048828125,87.54000091552734,22.34000015258789,300.1700134277344,564.72998046875,87.70999908447266,23.6299991607666,8678400,60717300,32090400,0
2025-05-05,306.8800048828125,555.6918334960938,82.48699951171875,23.639999389648438,306.8800048828125,563.510009765625,87.23999786376953,23.639999389648438,307.6499938964844,566.6500244140625,87.41000366210938,24.6299991607666,304.67999267578125,561.7000122070312,86.83000183105469,22.809999465942383,305.9200134277344,562.5700073242188,87.3499984741211,24.25,8924000,38659200,22862800,0
2025-05-06,315.4800109863281,551.0471801757812,82.76118469238281,24.760000228881836,315.4800109863281,558.7999877929688,87.52999877929688,24.760000228881836,315.6199951171875,563.3499755859375,87.52999877929688,25.110000610351562,311.3999938964844,556.9600219726562,86.63999938964844,23.899999618530273,313.1199951171875,557.9299926757812,86.80000305175781,23.969999313354492,11445300,48264700,21095200,0
2025-05-07,310.75,553.3645629882812,83.11103820800781,23.549999237060547,310.75,561.1500244140625,87.9000015258789,23.549999237060547,313.260009765625,563.8200073242188,88.20999908447266,25.6200008392334,310.0799865722656,556.0399780273438,87.81999969482422,23.290000915527344,312.1000061035156,560.1500244140625,87.91999816894531,24.559999465942383,7888300,55588000,23161600,0
2025-05-08,304.6300048828125,557.2202758789062,82.18441772460938,22.479999542236328,304.6300048828125,565.0599975585938,86.91999816894531,22.479999542236328,310.4800109863281,570.3099975585938,88.05999755859375,23.610000610351562,303.04998779296875,561.7000122070312,86.88999938964844,21.8799991607666,309.760009765625,565.239990234375,88.0199966430664,22.84000015258789,11927600,65130800,25483700,0
2025-05-09,306.8399963378906,556.5103149414062,82.30732727050781,21.899999618530273,306.8399963378906,564.3400268554688,87.05000305175781,21.899999618530273,308.57000732421875,567.5,87.30999755859375,22.81999969482422,306.010009765625,562.760009765625,86.91999816894531,21.829999923706055,307.7900085449219,566.47998046875,87.0,22.399999618530273,6913100,37603400,17007900,0
2025-05-12,298.19000244140625,574.9015502929688,81.54146575927734,18.389999389648438,298.19000244140625,582.989990234375,86.23999786376953,18.389999389648438,299.4700012207031,583.0,86.77999877929688,20.440000534057617,296.82000732421875,577.0399780273438,86.19000244140625,18.139999389648438,298.3299865722656,581.469970703125,86.37999725341797,19.84000015258789,14375900,78993600,32115000,0
